Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA,Signal,Position
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,140.47764587402344,74602000,148.1167999267578,134.83645000457764,True,0
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.1695556640625,89056700,148.03880004882814,134.93505001068115,True,0
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,140.3006134033203,94639600,147.95579986572267,135.00889999389648,True,0
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,136.84841918945312,98322000,147.76739990234375,135.06555000305175,True,0
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,138.78598022460938,80861100,147.6097998046875,135.1276000213623,True,0
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,139.66131591796875,83221100,147.51439971923827,135.20430000305177,True,0
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,140.9300537109375,61732700,147.48059967041016,135.27959999084473,True,0
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,140.54647827148438,58773200,147.42579956054686,135.33469993591308,True,0
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.45797729492188,64452200,147.36479949951172,135.39394989013672,True,0
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.1793975830078,73035900,147.28459930419922,135.44164985656738,True,0
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.5892333984375,78762700,147.15559936523437,135.4627498626709,True,0
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.39227294921875,69907100,147.09179931640625,135.50719985961913,True,0
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.4545440673828,67940300,147.04739929199218,135.56279983520508,True,0
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.1363525390625,85589200,147.05559936523437,135.63209983825683,True,0
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,146.30996704101562,76378900,147.1089993286133,135.72884979248047,True,0
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,146.80174255371094,58418800,147.18219909667968,135.82009979248048,True,0
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.01808166503906,61421000,147.25459899902344,135.93449977874755,True,0
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.24111938476562,58883400,147.2505990600586,136.02334980010986,True,0
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.19195556640625,50720600,147.24139892578125,136.10629978179932,True,0
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,146.86074829101562,60893400,147.20539916992186,136.2079998397827,True,0
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.3984832763672,56094900,147.17859924316406,136.3082498550415,True,0
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.0572509765625,100077900,147.3027993774414,136.41664989471437,True,0
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.3328399658203,124953200,147.36479949951172,136.5210998916626,True,0
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,146.50668334960938,74588300,147.38019958496093,136.6301999282837,True,0
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,147.54922485351562,69122000,147.3863995361328,136.74114994049071,True,0
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,148.9950408935547,54511500,147.42379974365235,136.83844997406007,True,0
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,148.47373962402344,60394600,147.47579986572265,136.90890003204345,True,0
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.00563049316406,65463900,147.55059997558592,136.96994998931885,True,0
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.1782684326172,55020900,147.58739990234375,137.00755001068114,True,0
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,148.54266357421875,56787900,147.54119995117188,137.04579998016357,True,0
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,145.69613647460938,65187100,147.4629998779297,137.07509998321532,True,0
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,145.64688110351562,41000000,147.37019989013672,137.12899997711182,True,0
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,147.7349853515625,63804000,147.2970001220703,137.2191499710083,True,0
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,147.744873046875,59222800,147.21100006103515,137.29844997406005,True,0
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,148.72984313964844,59256200,147.09720001220703,137.37849994659425,True,0
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,151.18240356445312,88807000,147.06480010986328,137.47624996185303,True,0
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,155.49652099609375,137827700,147.14079986572267,137.57864994049072,True,0
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,158.13624572753906,117305600,147.37239990234374,137.69759998321533,True,0
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,158.59918212890625,117467900,147.60179992675782,137.8181499862671,True,0
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,158.98333740234375,96041900,147.86760009765624,137.94515003204344,True,0
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,159.50535583496094,69463600,148.12580017089843,138.07790004730225,True,0
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,154.45248413085938,76959800,148.28620025634766,138.18630001068115,True,0
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,157.83091735839844,88748200,148.56980041503905,138.31065006256102,True,0
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,162.81483459472656,174048100,149.0170004272461,138.4712000656128,True,0
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,162.29281616210938,152052500,149.4438006591797,138.64085010528564,True,0
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,161.29795837402344,136739200,149.8020004272461,138.81110004425048,True,0
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,159.4068603515625,118023100,150.10220031738282,138.970950050354,True,0
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,162.83453369140625,107497000,150.4702005004883,139.1675500869751,True,0
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,168.60641479492188,120405400,150.98640045166016,139.39415004730225,True,0
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,172.44781494140625,116998900,151.64980041503907,139.6428000640869,True,0
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,171.9356231689453,108923700,152.28440032958986,139.91065006256105,True,0
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,176.7520751953125,115402700,153.04340026855468,140.2016000366211,True,0
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.097900390625,153237000,153.70520050048827,140.4413500595093,True,0
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,171.70909118652344,139380400,154.4090005493164,140.68740005493163,True,0
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,176.6043701171875,131063300,155.17280059814453,140.97360008239747,True,0
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,169.67018127441406,150185800,155.77800048828124,141.23425006866455,True,0
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,168.5670166015625,195432700,156.33500061035156,141.48285007476807,True,0
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.1979217529297,107499100,156.87200073242187,141.74980007171632,True,0
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,170.38922119140625,91185900,157.4756008911133,142.00930011749267,True,0
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,172.9993896484375,92135300,158.15820098876952,142.28760009765625,True,0
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,173.6297607421875,68356600,158.86560089111327,142.55920009613038,True,0
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,177.61888122558594,74919600,159.59700103759766,142.85570011138915,True,0
2021-12-28,180.16000366210935,181.3300018310547,178.52999877929688,179.2899932861328,176.59446716308594,79144300,160.2860009765625,143.13220008850098,True,0
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,176.6831817626953,62348900,160.9426010131836,143.40125011444093,True,0
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.5208740234375,59773000,161.53140106201172,143.66845008850098,True,0
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,174.90036010742188,64062300,162.09760131835938,143.95365013122557,True,0
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683597,179.2736053466797,104487900,162.7482012939453,144.2637501144409,True,0
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,176.99835205078125,99310400,163.36840118408202,144.54530010223388,True,0
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,172.29022216796875,94537600,163.89400115966797,144.80720008850096,True,0
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,169.4141082763672,96904000,164.3476010131836,145.06675010681153,True,0
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,169.58154296875,86709100,164.81400085449218,145.3246501159668,True,0
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,169.60125732421875,106765600,165.20640075683593,145.57955013275148,True,0
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,172.44781494140625,76138300,165.71200073242187,145.8480001449585,True,0
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,172.89105224609375,74805200,166.24340057373047,146.1261501312256,True,0
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,169.60125732421875,84505800,166.68680053710938,146.37635013580322,True,0
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,170.46803283691406,80440800,167.11840057373047,146.6267001724243,True,0
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,167.2471923828125,90956700,167.4952005004883,146.8462001800537,True,0
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,163.73085021972656,94815000,167.79420043945314,147.04630016326905,True,0
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.03672790527344,91420500,168.0756002807617,147.22935012817382,True,0
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,159.9683074951172,122848900,168.30760040283204,147.38960014343263,True,0
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,159.19020080566406,162294600,168.58160034179687,147.53270011901856,True,0
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,157.3778076171875,115798400,168.81980041503905,147.6754000854492,True,0
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,157.28915405273438,108275300,169.0138003540039,147.80170013427735,True,0
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,156.8262481689453,121954600,169.19820037841797,147.93765014648437,True,0
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,167.7692108154297,179935700,169.58480041503907,148.11680015563965,True,0
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,172.1522674560547,115541600,170.0106002807617,148.31990013122558,True,0
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,171.98487854003906,86213900,170.345400390625,148.5187501525879,True,0
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,173.1963653564453,84914300,170.65120025634766,148.73240013122557,True,0
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,170.3005828857422,89418100,170.88880004882813,148.929400100708,True,0
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.01455688476562,82465400,171.1083999633789,149.13165008544922,True,0
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,169.2946014404297,77251200,171.30279998779298,149.31835006713868,True,0
